Course,Average Grade,PrerequisiteNumber,0,1,2,3,4,5,6,7,8,9
AAS 100,0.34499999999999975,0.0,,,,,,,,,,
AAS 246,0.20999999999999996,0.0,,,,,,,,,,
AAS 287,0.20999999999999996,2.0,AAS 100,AAS 120,,,,,,,,
AAS 370,0.9700000000000002,0.0,,,,,,,,,,
ABE 100,0.25,0.0,,,,,,,,,,
ABE 199,0.040000000000000036,0.0,,,,,,,,,,
ABE 223,0.6000000000000001,3.0,MATH 220,MATH 221,MATH 234,,,,,,,
ABE 224,0.41000000000000014,3.0,MATH 220,MATH 221,MATH 234,,,,,,,
ABE 430,0.16999999999999993,0.0,,,,,,,,,,
ABE 436,0.6349999999999998,1.0,PHYS 211,,,,,,,,,
ABE 488,0.20999999999999996,2.0,CHBE 321,TAM 335,,,,,,,,
ABE 498,0.08999999999999986,0.0,,,,,,,,,,
ACCY 200,0.8399999999999999,0.0,,,,,,,,,,
ACCY 201,1.182,5.0,ACCY 201,ECON 102,ECON 103,ECON 102,ECON 103,,,,,
ACCY 202,0.7999999999999998,1.0,ACCY 201,,,,,,,,,
ACCY 301,0.6887500000000002,2.0,ACCY 202,ACCY 302,,,,,,,,
ACCY 302,0.6385714285714283,3.0,ACCY 202,BADM 210,ACCY 301,,,,,,,
ACCY 303,0.7171428571428571,2.0,ACCY 301,FIN 221,,,,,,,,
ACCY 304,0.6499999999999999,2.0,ACCY 301,ACCY 302,,,,,,,,
ACCY 312,0.6685714285714286,1.0,ACCY 202,,,,,,,,,
ACCY 410,0.6340000000000003,1.0,ACCY 303,,,,,,,,,
ACCY 415,0.7599999999999998,1.0,ACCY 304,,,,,,,,,
ACCY 451,0.5759999999999996,1.0,ACCY 312,,,,,,,,,
ACCY 500,0.46399999999999997,0.0,,,,,,,,,,
ACCY 501,0.5299999999999998,0.0,,,,,,,,,,
ACCY 502,0.3933333333333331,1.0,ACCY 501,,,,,,,,,
ACCY 504,0.5800000000000001,1.0,ACCY 502,,,,,,,,,
ACCY 505,0.5375000000000001,0.0,,,,,,,,,,
ACCY 506,0.6600000000000001,2.0,ACCY 501,ACCY 502,,,,,,,,
ACCY 510,0.30600000000000005,1.0,ACCY 410,,,,,,,,,
ACCY 512,0.206666666666667,0.0,,,,,,,,,,
ACCY 515,0.5566666666666666,1.0,ACCY 405,,,,,,,,,
ACCY 517,0.395,3.0,ACCY 410,ACCY 500,ACCY 502,,,,,,,
ACCY 518,0.029999999999999805,0.0,,,,,,,,,,
ACCY 551,0.585,2.0,ACCY 451,ACCY 556,,,,,,,,
ACCY 556,0.5549999999999997,1.0,ACCY 451,,,,,,,,,
ACCY 569,0.54,0.0,,,,,,,,,,
ACCY 570,0.06999999999999984,0.0,,,,,,,,,,
ACE 100,0.9580000000000002,0.0,,,,,,,,,,
ACE 161,0.4979999999999998,0.0,,,,,,,,,,
ACE 199,0.75,0.0,,,,,,,,,,
ACE 210,0.6600000000000001,0.0,,,,,,,,,,
ACE 222,1.1600000000000001,0.0,,,,,,,,,,
ACE 240,0.5099999999999998,0.0,,,,,,,,,,
ACE 251,0.6699999999999999,2.0,ACE 100,ECON 102,,,,,,,,
ACE 261,0.5099999999999998,2.0,MATH 124,MATH 125,,,,,,,,
ACE 306,0.8300000000000001,0.0,,,,,,,,,,
ACE 341,0.37250000000000005,0.0,,,,,,,,,,
ACE 345,0.56,1.0,ACCY 201,,,,,,,,,
ACE 346,0.6499999999999999,0.0,,,,,,,,,,
ACE 360,0.3500000000000001,5.0,ACE 100,ACE 161,CS 105,ACE 261,ECON 203,,,,,
ACE 398,0.40333333333333377,0.0,,,,,,,,,,
ACE 406,0.77,3.0,ACE 403,BADM 300,BADM 301,,,,,,,
ACE 411,0.3599999999999999,1.0,ECON 302,,,,,,,,,
ACE 427,0.3049999999999997,3.0,ACE 100,ECON 102,ACE 261,,,,,,,
ACE 428,0.79,2.0,ACE 222,FIN 300,,,,,,,,
ACE 432,1.23,2.0,ACE 232,ACE 360,,,,,,,,
ACE 435,0.75,3.0,ACE 231,ACE 222,BADM 320,,,,,,,
ACE 444,0.4900000000000002,4.0,ACE 240,ACE 345,FIN 221,ECON 302,,,,,,
ACE 445,0.3849999999999998,3.0,ACE 240,ECON 302,FIN 230,,,,,,,
ACE 455,0.6499999999999999,1.0,ECON 302,,,,,,,,,
ACE 562,0.3599999999999999,4.0,ACE 261,MATH 220,MATH 221,MATH 234,,,,,,
ACE 564,0.27,1.0,ACE 562,,,,,,,,,
ACE 592,0.71,0.0,,,,,,,,,,
ACES 101,0.1635714285714287,0.0,,,,,,,,,,
ACES 102,0.3900000000000001,0.0,,,,,,,,,,
ACES 179,0.98,0.0,,,,,,,,,,
ACES 199,1.0099999999999998,0.0,,,,,,,,,,
ADV 150,0.4349999999999996,0.0,,,,,,,,,,
ADV 270,0.54,0.0,,,,,,,,,,
ADV 281,0.8725,2.0,ADV 150,STAT 100,,,,,,,,
ADV 283,0.16666666666666652,2.0,ADV 150,ADV 281,,,,,,,,
ADV 284,0.5133333333333332,1.0,ADV 281,,,,,,,,,
ADV 305,0.3999999999999999,1.0,ADV 150,,,,,,,,,
ADV 310,0.9400000000000004,0.0,,,,,,,,,,
ADV 311,0.6000000000000001,0.0,,,,,,,,,,
ADV 320,0.3999999999999999,1.0,ADV 270,,,,,,,,,
ADV 370,0.81,1.0,ADV 270,,,,,,,,,
ADV 390,0.9300000000000002,1.0,ADV 284,,,,,,,,,
ADV 393,0.5099999999999998,0.0,,,,,,,,,,
ADV 409,0.3700000000000001,0.0,,,,,,,,,,
ADV 410,0.46499999999999986,1.0,ADV 310,,,,,,,,,
ADV 460,0.8800000000000003,2.0,ADV 283,ADV 284,,,,,,,,
ADV 483,0.4349999999999996,2.0,ADV 283,ADV 284,,,,,,,,
ADV 498,0.1333333333333333,3.0,ADV 283,ADV 390,ADV 460,,,,,,,
AE 100,0.1566666666666663,0.0,,,,,,,,,,
AE 199,0.28749999999999964,0.0,,,,,,,,,,
AE 202,0.7599999999999998,1.0,TAM 212,,,,,,,,,
AE 311,1.1099999999999999,2.0,AE 202,MATH 241,,,,,,,,
AE 312,0.5299999999999998,2.0,AE 202,MATH 285,,,,,,,,
AE 321,1.8199999999999998,2.0,MATH 285,TAM 210,,,,,,,,
AE 323,1.0299999999999998,4.0,AE 321,MATH 241,MATH 285,TAM 210,,,,,,
AE 352,0.8300000000000001,3.0,MATH 225,MATH 285,TAM 212,,,,,,,
AE 353,1.1,3.0,MATH 225,MATH 285,TAM 212,,,,,,,
AE 402,1.06,1.0,AE 202,,,,,,,,,
AE 416,0.71,1.0,AE 311,,,,,,,,,
AE 433,1.35,2.0,AE 312,PHYS 212,,,,,,,,
AE 442,0.8300000000000001,3.0,AE 311,AE 323,AE 352,,,,,,,
AE 460,0.3700000000000001,2.0,AE 311,AE 433,,,,,,,,
AE 483,0.18000000000000016,6.0,AE 202,AE 352,AE 353,AE 370,IE 300,PHYS 212,,,,
AFRO 100,0.6100000000000003,0.0,,,,,,,,,,
AFRO 101,1.85,0.0,,,,,,,,,,
AFRO 105,0.41000000000000014,0.0,,,,,,,,,,
AFRO 243,0.7400000000000002,0.0,,,,,,,,,,
AFRO 261,0.8799999999999999,0.0,,,,,,,,,,
AFRO 378,0.3799999999999999,0.0,,,,,,,,,,
AFRO 411,0.79,1.0,AFRO 100,,,,,,,,,
AFST 210,0.52,0.0,,,,,,,,,,
AGCM 110,0.41999999999999993,0.0,,,,,,,,,,
AGCM 220,0.6699999999999999,0.0,,,,,,,,,,
AGED 140,0.6400000000000001,0.0,,,,,,,,,,
AGED 230,0.41000000000000014,0.0,,,,,,,,,,
AGED 260,0.5699999999999998,0.0,,,,,,,,,,
AGED 340,0.6499999999999999,1.0,AGED 260,,,,,,,,,
AGED 380,0.31000000000000005,1.0,AGED 260,,,,,,,,,
AGED 499,0.2599999999999998,0.0,,,,,,,,,,
AGED 550,0.43999999999999995,0.0,,,,,,,,,,
AGED 551,0.31999999999999984,0.0,,,,,,,,,,
AHS 199,0.4900000000000002,0.0,,,,,,,,,,
AHS 494,0.6699999999999999,0.0,,,,,,,,,,
AIS 101,0.7349999999999999,0.0,,,,,,,,,,
AIS 285,0.81,0.0,,,,,,,,,,
ANSC 100,0.5299999999999998,0.0,,,,,,,,,,
ANSC 103,0.040000000000000036,1.0,ANSC 100,,,,,,,,,
ANSC 110,0.3500000000000001,0.0,,,,,,,,,,
ANSC 199,0.3599999999999999,0.0,,,,,,,,,,
ANSC 205,0.33000000000000007,0.0,,,,,,,,,,
ANSC 206,0.3799999999999999,0.0,,,,,,,,,,
ANSC 207,0.645,0.0,,,,,,,,,,
ANSC 221,1.67,2.0,ANSC 100,CHEM 102,,,,,,,,
ANSC 222,1.56,1.0,ANSC 100,,,,,,,,,
ANSC 250,0.3700000000000001,0.0,,,,,,,,,,
ANSC 251,1.44,0.0,,,,,,,,,,
ANSC 298,0.08999999999999986,0.0,,,,,,,,,,
ANSC 305,0.31999999999999984,0.0,,,,,,,,,,
ANSC 307,1.12,0.0,,,,,,,,,,
ANSC 309,0.31000000000000005,0.0,,,,,,,,,,
ANSC 350,0.8700000000000001,3.0,CHEM 104,CHEM 105,ANSC 221,,,,,,,
ANSC 401,0.3700000000000001,1.0,ANSC 223,,,,,,,,,
ANSC 420,0.9300000000000002,1.0,ANSC 223,,,,,,,,,
ANSC 422,0.6550000000000002,1.0,ANSC 223,,,,,,,,,
ANSC 431,0.6000000000000001,1.0,ANSC 224,,,,,,,,,
ANSC 445,0.1499999999999999,1.0,CPSC 440,,,,,,,,,
ANSC 452,0.4500000000000002,4.0,ANSC 221,ANSC 222,ANSC 223,ANSC 224,,,,,,
ANSC 498,0.27,9.0,ANSC 293,ANSC 294,ANSC 295,ANSC 299,ANSC 396,ANSC 398,ACES 293,ACES 298,ACES 299,
ANSC 499,0.48,0.0,,,,,,,,,,
ANTH 101,0.8999999999999999,0.0,,,,,,,,,,
ANTH 103,0.5800000000000001,0.0,,,,,,,,,,
ANTH 104,0.27,0.0,,,,,,,,,,
ANTH 105,0.43999999999999995,0.0,,,,,,,,,,
ANTH 143,0.5990000000000002,0.0,,,,,,,,,,
ANTH 180,0.81,0.0,,,,,,,,,,
ANTH 246,0.41999999999999993,0.0,,,,,,,,,,
ANTH 268,0.7999999999999998,0.0,,,,,,,,,,
ANTH 375,0.45999999999999996,0.0,,,,,,,,,,
ANTH 441,0.2999999999999998,1.0,ANTH 102,,,,,,,,,
ANTH 498,0.33000000000000007,0.0,,,,,,,,,,
ARAB 150,0.3700000000000001,0.0,,,,,,,,,,
ARCH 171,0.75,0.0,,,,,,,,,,
ARCH 210,1.1600000000000001,0.0,,,,,,,,,,
ARCH 231,0.6400000000000001,0.0,,,,,,,,,,
ARCH 273,1.17,0.0,,,,,,,,,,
ARCH 321,0.6299999999999999,0.0,,,,,,,,,,
ARCH 409,0.6600000000000001,1.0,ARCH 210,,,,,,,,,
ARCH 417,0.8999999999999999,2.0,ARCH 210,ARTH 112,,,,,,,,
ARCH 433,0.6800000000000002,1.0,ARCH 232,,,,,,,,,
ARCH 451,0.6749999999999998,1.0,ARCH 352,,,,,,,,,
ARCH 468,0.5800000000000001,0.0,,,,,,,,,,
ARCH 476,0.6499999999999999,1.0,ARCH 475,,,,,,,,,
ARCH 536,1.0499999999999998,2.0,ARCH 232,ARCH 433,,,,,,,,
ARCH 537,0.5699999999999998,1.0,ARCH 434,,,,,,,,,
ARCH 577,0.7599999999999998,1.0,ARCH 517,,,,,,,,,
ART 310,0.31999999999999984,0.0,,,,,,,,,,
ARTD 225,0.2200000000000002,2.0,ARTD 201,ARTD 202,,,,,,,,
ARTD 251,0.5800000000000001,0.0,,,,,,,,,,
ARTD 301,0.41999999999999993,1.0,ARTD 202,,,,,,,,,
ARTD 328,0.6400000000000001,0.0,,,,,,,,,,
ARTD 351,0.3825000000000003,0.0,,,,,,,,,,
ARTD 371,0.3650000000000002,2.0,ARTD 207,ARTD 333,,,,,,,,
ARTD 426,0.4700000000000002,0.0,,,,,,,,,,
ARTE 202,0.16999999999999993,0.0,,,,,,,,,,
ARTF 101,1.0699999999999998,0.0,,,,,,,,,,
ARTH 211,0.6800000000000002,0.0,,,,,,,,,,
ARTH 242,0.31999999999999984,0.0,,,,,,,,,,
ARTH 250,0.6499999999999999,0.0,,,,,,,,,,
ARTH 360,0.6800000000000002,0.0,,,,,,,,,,
ARTH 402,0.41999999999999993,1.0,ARTH 114,,,,,,,,,
ASRM 199,0.3599999999999999,0.0,,,,,,,,,,
ASRM 210,1.5,1.0,MATH 231,,,,,,,,,
ASRM 406,0.6800000000000002,4.0,MATH 241,ASRM 210,MATH 210,FIN 221,,,,,,
ASRM 410,0.96,2.0,ASRM 402,STAT 410,,,,,,,,
ASRM 461,0.7000000000000002,7.0,ASRM 401,MATH 408,MATH 461,MATH 463,ASRM 402,MATH 409,MATH 464,,,
ASRM 471,0.5,4.0,ASRM 401,MATH 408,ASRM 210,MATH 210,,,,,,
ASTR 100,0.7400000000000002,0.0,,,,,,,,,,
ASTR 121,0.7400000000000002,0.0,,,,,,,,,,
ASTR 122,0.81,0.0,,,,,,,,,,
ASTR 150,0.5699999999999998,0.0,,,,,,,,,,
ASTR 210,0.98,1.0,PHYS 211,,,,,,,,,
ASTR 350,0.3799999999999999,4.0,ASTR 100,ASTR 121,ASTR 122,ASTR 210,,,,,,
ASTR 404,0.41999999999999993,1.0,PHYS 212,,,,,,,,,
ASTR 406,1.23,1.0,PHYS 212,,,,,,,,,
ATMS 100,0.6800000000000002,0.0,,,,,,,,,,
ATMS 120,0.8700000000000001,0.0,,,,,,,,,,
ATMS 140,0.7400000000000002,0.0,,,,,,,,,,
ATMS 201,0.6200000000000001,4.0,MATH 220,MATH 221,MATH 231,PHYS 211,,,,,,
ATMS 301,0.54,3.0,ATMS 201,MATH 241,PHYS 211,,,,,,,
ATMS 302,1.3199999999999998,3.0,ATMS 201,MATH 241,PHYS 211,,,,,,,
ATMS 303,1.17,2.0,ATMS 201,MATH 241,,,,,,,,
ATMS 322,0.6400000000000001,0.0,,,,,,,,,,
ATMS 421,0.3799999999999999,0.0,,,,,,,,,,
BADM 199,0.16000000000000014,0.0,,,,,,,,,,
BADM 210,0.543333333333333,0.0,,,,,,,,,,
BADM 261,0.040000000000000036,0.0,,,,,,,,,,
BADM 275,0.48,0.0,,,,,,,,,,
BADM 300,0.6766666666666663,0.0,,,,,,,,,,
BADM 310,0.71,0.0,,,,,,,,,,
BADM 311,0.09999999999999964,1.0,BADM 310,,,,,,,,,
BADM 312,0.23499999999999988,1.0,BADM 310,,,,,,,,,
BADM 313,0.43000000000000016,1.0,BADM 310,,,,,,,,,
BADM 314,0.33000000000000007,0.0,,,,,,,,,,
BADM 320,0.1200000000000001,0.0,,,,,,,,,,
BADM 321,0.04999999999999982,1.0,BADM 320,,,,,,,,,
BADM 322,0.10666666666666691,1.0,BADM 320,,,,,,,,,
BADM 323,0.5549999999999997,1.0,BADM 320,,,,,,,,,
BADM 324,0.2999999999999998,1.0,BADM 320,,,,,,,,,
BADM 325,0.14000000000000012,1.0,BADM 320,,,,,,,,,
BADM 326,0.16999999999999993,1.0,BADM 320,,,,,,,,,
BADM 327,0.029999999999999805,1.0,BADM 320,,,,,,,,,
BADM 329,0.18000000000000016,1.0,BADM 320,,,,,,,,,
BADM 330,0.10000000000000009,1.0,BADM 320,,,,,,,,,
BADM 335,0.54,0.0,,,,,,,,,,
BADM 336,0.10000000000000009,1.0,BADM 335,,,,,,,,,
BADM 350,0.3799999999999999,0.0,,,,,,,,,,
BADM 351,0.18000000000000016,1.0,BADM 350,,,,,,,,,
BADM 352,0.08999999999999986,0.0,,,,,,,,,,
BADM 353,0.4900000000000002,1.0,BADM 350,,,,,,,,,
BADM 356,0.1499999999999999,0.0,,,,,,,,,,
BADM 367,0.3700000000000001,0.0,,,,,,,,,,
BADM 374,0.6150000000000002,2.0,ECON 203,BADM 210,,,,,,,,
BADM 375,0.3899999999999997,0.0,,,,,,,,,,
BADM 377,0.31000000000000005,0.0,,,,,,,,,,
BADM 378,0.8399999999999999,0.0,,,,,,,,,,
BADM 380,0.20333333333333314,0.0,,,,,,,,,,
BADM 381,0.27,0.0,,,,,,,,,,
BADM 403,0.06000000000000005,0.0,,,,,,,,,,
BADM 446,0.6499999999999999,0.0,,,,,,,,,,
BADM 449,0.23500000000000032,0.0,,,,,,,,,,
BADM 453,0.10000000000000009,0.0,,,,,,,,,,
BADM 460,0.04999999999999982,1.0,BADM 367,,,,,,,,,
BADM 508,0.5774999999999997,0.0,,,,,,,,,,
BADM 509,0.3566666666666669,0.0,,,,,,,,,,
BADM 514,0.3849999999999998,1.0,BADM 508,,,,,,,,,
BADM 520,0.42799999999999994,0.0,,,,,,,,,,
BADM 525,0.33000000000000007,0.0,,,,,,,,,,
BADM 540,0.020000000000000018,0.0,,,,,,,,,,
BADM 544,0.5699999999999998,4.0,BADM 509,BADM 520,BADM 567,FIN 520,,,,,,
BADM 554,1.0099999999999998,0.0,,,,,,,,,,
BADM 559,0.04999999999999982,0.0,,,,,,,,,,
BADM 562,0.08999999999999986,0.0,,,,,,,,,,
BADM 566,0.41000000000000014,0.0,,,,,,,,,,
BADM 567,0.29600000000000026,0.0,,,,,,,,,,
BADM 572,0.5666666666666664,0.0,,,,,,,,,,
BADM 576,0.1499999999999999,0.0,,,,,,,,,,
BADM 582,0.06000000000000005,0.0,,,,,,,,,,
BADM 583,0.2599999999999998,0.0,,,,,,,,,,
BADM 586,0.10000000000000009,0.0,,,,,,,,,,
BADM 590,0.16000000000000014,0.0,,,,,,,,,,
BADM 593,0.2799999999999998,0.0,,,,,,,,,,
BIOE 100,0.040000000000000036,0.0,,,,,,,,,,
BIOE 120,0.2599999999999998,0.0,,,,,,,,,,
BIOE 201,0.3900000000000001,3.0,CHEM 104,MCB 150,PHYS 211,,,,,,,
BIOE 202,0.69,2.0,MCB 150,BIOE 206,,,,,,,,
BIOE 206,1.0099999999999998,1.0,MCB 150,,,,,,,,,
BIOE 302,0.5899999999999999,5.0,CS 101,BIOE 205,MATH 285,MCB 252,BIOE 206,,,,,
BIOE 414,0.33999999999999986,3.0,BIOE 205,ECE 205,ECE 210,,,,,,,
BIOE 435,0.1299999999999999,4.0,BIOE 414,BIOE 415,BIOE 302,BIOE 303,,,,,,
BIOE 476,0.3999999999999999,2.0,MCB 150,BIOE 206,,,,,,,,
BIOE 504,0.18999999999999995,1.0,MATH 285,,,,,,,,,
BIOE 505,0.31000000000000005,1.0,STAT 400,,,,,,,,,
BIOE 573,0.4700000000000002,0.0,,,,,,,,,,
BIOE 575,0.2799999999999998,0.0,,,,,,,,,,
BTW 250,0.5005555555555556,0.0,,,,,,,,,,
BTW 261,0.4900000000000002,0.0,,,,,,,,,,
BUS 101,0.16153846153846185,0.0,,,,,,,,,,
BUS 199,0.06999999999999984,0.0,,,,,,,,,,
BUS 201,0.1775000000000002,1.0,BUS 101,,,,,,,,,
CEE 195,0.4500000000000002,0.0,,,,,,,,,,
CEE 201,0.77,2.0,MATH 231,MATH 225,,,,,,,,
CEE 202,0.6800000000000002,1.0,MATH 241,,,,,,,,,
CEE 300,1.13,2.0,CHEM 104,TAM 251,,,,,,,,
CEE 310,0.96,2.0,TAM 251,CEE 202,,,,,,,,
CEE 320,0.31000000000000005,3.0,CEE 201,CS 101,CEE 202,,,,,,,
CEE 330,0.3900000000000001,1.0,CHEM 104,,,,,,,,,
CEE 340,0.5299999999999998,7.0,PHYS 211,PHSY 213,CEE 201,IE 310,CEE 202,IE 300,STAT 200,,,
CEE 350,0.48,2.0,CEE 202,CEE 201,,,,,,,,
CEE 360,0.5899999999999999,1.0,TAM 251,,,,,,,,,
CEE 380,1.46,1.0,TAM 251,,,,,,,,,
CEE 398,0.43000000000000016,0.0,,,,,,,,,,
CEE 412,0.25,0.0,,,,,,,,,,
CEE 421,0.5,1.0,CEE 320,,,,,,,,,
CEE 422,0.6200000000000001,1.0,CEE 320,,,,,,,,,
CEE 432,0.4500000000000002,0.0,,,,,,,,,,
CEE 434,0.6400000000000001,2.0,CEE 201,CEE 330,,,,,,,,
CEE 437,0.5699999999999998,2.0,CEE 330,TAM 335,,,,,,,,
CEE 442,0.3500000000000001,1.0,CEE 437,,,,,,,,,
CEE 450,0.31999999999999984,1.0,CEE 350,,,,,,,,,
CEE 457,0.5899999999999999,2.0,CEE 350,TAM 335,,,,,,,,
CEE 458,0.08999999999999986,0.0,,,,,,,,,,
CEE 460,0.4900000000000002,1.0,CEE 360,,,,,,,,,
